datetime,open,high,low,close,volume
2018-01-02 18:15:00,13507.01,13537.0,13507.01,13510.42,39.783344
2018-01-02 18:18:00,13518.25,13518.25,13450.46,13490.0,47.345957
2018-01-02 18:21:00,13489.99,13490.0,13460.6,13488.95,25.177535
2018-01-02 18:24:00,13488.95,13509.0,13475.01,13507.79,34.030922
2018-01-02 18:27:00,13479.31,13513.26,13479.31,13489.04,48.004166
2018-01-02 18:30:00,13489.04,13518.29,13470.41,13493.2,44.025055
2018-01-02 18:33:00,13493.2,13524.64,13471.2,13496.12,45.929131
2018-01-02 18:36:00,13524.63,13687.94,13511.74,13652.01,69.655808
2018-01-02 18:39:00,13651.54,13750.0,13630.12,13750.0,67.180529
2018-01-02 18:42:00,13745.0,13757.22,13702.59,13712.14,50.197387
2018-01-02 18:45:00,13729.97,13729.98,13653.0,13655.07,67.427807
2018-01-02 18:48:00,13669.86,13710.0,13620.0,13660.1,59.901799
2018-01-02 18:51:00,13660.1,13669.94,13620.0,13629.45,45.317728
2018-01-02 18:54:00,13629.45,13647.0,13553.0,13629.97,61.622259
2018-01-02 18:57:00,13629.99,13700.0,13600.0,13680.0,66.094033
2018-01-02 19:00:00,13680.0,13705.81,13630.0,13690.99,32.498757
2018-01-02 19:03:00,13680.01,13748.67,13650.0,13748.67,26.830892
2018-01-02 19:06:00,13748.67,13750.0,13700.05,13720.0,44.420157
2018-01-02 19:09:00,13700.25,13799.0,13700.2,13753.47,56.026375
2018-01-02 19:12:00,13753.47,13822.05,13753.47,13815.01,60.443802
2018-01-02 19:15:00,13815.01,13820.0,13755.34,13800.0,48.26998
2018-01-02 19:18:00,13799.39,13820.01,13770.82,13805.01,44.05258
2018-01-02 19:21:00,13805.0,13848.99,13797.85,13829.98,45.796513
2018-01-02 19:24:00,13829.97,13875.0,13806.86,13866.0,63.184984
2018-01-02 19:27:00,13866.0,13870.01,13806.86,13864.98,37.960754
2018-01-02 19:30:00,13864.95,13894.86,13850.0,13894.86,32.215474
2018-01-02 19:33:00,13864.04,13894.86,13810.65,13824.99,42.934301
2018-01-02 19:36:00,13824.98,13848.01,13791.0,13800.05,44.750148
2018-01-02 19:39:00,13800.06,13823.01,13798.0,13802.05,24.707116
2018-01-02 19:42:00,13802.05,13802.05,13695.0,13717.76,44.85783
2018-01-02 19:45:00,13741.1,13763.09,13681.67,13700.0,51.441541
2018-01-02 19:48:00,13681.67,13723.99,13649.92,13723.99,41.211598
2018-01-02 19:51:00,13720.0,13756.9,13706.65,13745.99,34.299019
2018-01-02 19:54:00,13727.39,13749.99,13727.33,13730.09,23.288516
2018-01-02 19:57:00,13730.08,13798.96,13730.07,13760.0,35.315905
2018-01-02 20:00:00,13760.0,13779.99,13740.0,13764.97,22.870229
2018-01-02 20:03:00,13750.0,13790.0,13743.0,13758.0,37.281898
2018-01-02 20:06:00,13758.0,13775.0,13749.92,13757.97,49.944284
2018-01-02 20:09:00,13757.96,13758.0,13730.0,13736.38,30.189907
2018-01-02 20:12:00,13749.99,13757.9,13700.0,13730.0,32.337926
2018-01-02 20:15:00,13730.0,13730.0,13680.03,13694.11,34.670812
2018-01-02 20:18:00,13701.98,13750.0,13645.0,13656.19,39.818626
2018-01-02 20:21:00,13656.2,13678.23,13643.99,13645.0,30.718577
2018-01-02 20:24:00,13645.0,13677.21,13630.0,13676.51,22.30761
2018-01-02 20:27:00,13676.51,13680.0,13641.53,13664.4,30.01941
2018-01-02 20:30:00,13661.21,13697.0,13652.01,13696.91,31.979595
2018-01-02 20:33:00,13681.46,13739.89,13664.14,13693.29,33.058977
2018-01-02 20:36:00,13693.29,13700.0,13669.98,13680.04,32.217814
2018-01-02 20:39:00,13680.03,13713.98,13669.99,13670.0,44.904687
2018-01-02 20:42:00,13697.33,13712.0,13669.99,13670.03,52.970803
2018-01-02 20:45:00,13678.0,13687.99,13603.0,13623.04,76.554339
2018-01-02 20:48:00,13613.0,13650.0,13560.91,13590.0,35.318467
2018-01-02 20:51:00,13572.03,13621.36,13550.0,13570.94,51.170627
2018-01-02 20:54:00,13552.05,13598.85,13538.74,13589.95,33.829584
2018-01-02 20:57:00,13589.95,13644.82,13589.0,13589.0,60.666519
2018-01-02 21:00:00,13591.01,13608.98,13535.0,13548.01,43.544977
2018-01-02 21:03:00,13548.01,13574.71,13510.0,13549.99,45.985867
2018-01-02 21:06:00,13549.99,13575.01,13549.99,13575.01,62.576051
2018-01-02 21:09:00,13575.01,13608.97,13574.72,13608.97,61.042363
2018-01-02 21:12:00,13608.97,13608.98,13561.06,13608.95,37.453448
2018-01-02 21:15:00,13597.65,13625.34,13582.59,13617.71,34.178883
2018-01-02 21:18:00,13617.7,13674.26,13617.7,13662.04,34.998421
2018-01-02 21:21:00,13659.98,13730.0,13651.93,13730.0,68.130031
2018-01-02 21:24:00,13730.0,13738.0,13680.0,13680.99,48.448902
2018-01-02 21:27:00,13680.11,13704.97,13680.1,13690.03,63.626153
2018-01-02 21:30:00,13690.02,13748.01,13684.02,13730.07,54.927651
2018-01-02 21:33:00,13730.07,13776.0,13725.83,13774.99,48.040204
2018-01-02 21:36:00,13775.0,13783.98,13715.87,13730.0,47.293864
2018-01-02 21:39:00,13730.06,13793.0,13730.0,13751.63,38.575676
2018-01-02 21:42:00,13751.66,13800.0,13751.62,13768.0,39.770752
2018-01-02 21:45:00,13784.91,13809.0,13769.59,13809.0,66.011615
2018-01-02 21:48:00,13809.0,13840.0,13801.02,13838.86,63.816828
2018-01-02 21:51:00,13832.01,13842.88,13792.01,13810.0,53.031077
2018-01-02 21:54:00,13794.2,13840.0,13794.02,13837.99,64.527181
2018-01-02 21:57:00,13838.0,13839.04,13784.95,13807.99,44.195259
2018-01-02 22:00:00,13807.99,13824.18,13784.95,13811.53,67.516941
2018-01-02 22:03:00,13790.02,13811.53,13760.01,13770.0,51.893448
2018-01-02 22:06:00,13760.06,13770.0,13725.02,13761.07,61.392922
2018-01-02 22:09:00,13761.04,13761.04,13690.0,13715.99,28.536843
2018-01-02 22:12:00,13715.0,13727.26,13684.02,13690.02,33.617069
2018-01-02 22:15:00,13711.0,13711.0,13667.7,13698.98,38.962697
2018-01-02 22:18:00,13698.99,13749.0,13685.0,13723.23,48.102464
2018-01-02 22:21:00,13716.15,13728.43,13681.0,13705.0,37.034889
2018-01-02 22:24:00,13700.02,13724.99,13640.0,13640.0,81.00395
2018-01-02 22:27:00,13640.0,13669.46,13584.99,13590.02,52.605426
2018-01-02 22:30:00,13599.99,13650.0,13584.0,13644.0,49.760842
2018-01-02 22:33:00,13643.97,13725.0,13619.24,13660.0,42.310095
2018-01-02 22:36:00,13660.04,13698.97,13620.0,13644.0,60.718238
2018-01-02 22:39:00,13643.99,13650.0,13611.98,13623.11,37.406223
2018-01-02 22:42:00,13635.96,13679.26,13630.02,13679.24,69.698301
2018-01-02 22:45:00,13679.24,13714.0,13647.89,13711.09,27.998738
2018-01-02 22:48:00,13712.0,13724.97,13711.09,13719.0,39.278629
2018-01-02 22:51:00,13719.05,13720.01,13682.98,13704.4,49.348927
2018-01-02 22:54:00,13710.0,13729.22,13705.0,13724.01,54.405457
2018-01-02 22:57:00,13724.98,13793.0,13717.99,13768.02,59.355678
2018-01-02 23:00:00,13785.17,13795.0,13741.0,13746.22,58.761389
2018-01-02 23:03:00,13743.74,13751.62,13719.86,13732.06,46.47145
2018-01-02 23:06:00,13732.06,13734.99,13693.23,13700.02,35.871142
2018-01-02 23:09:00,13700.01,13700.02,13503.0,13670.14,42.366786
2018-01-02 23:12:00,13688.0,13700.02,13670.15,13697.0,31.716922
2018-01-02 23:15:00,13697.0,13699.99,13690.0,13699.93,37.042385
2018-01-02 23:18:00,13699.92,13711.0,13695.0,13700.01,11.718977
2018-01-02 23:21:00,13698.01,13705.0,13695.0,13704.98,16.216884
2018-01-02 23:24:00,13704.97,13723.93,13695.0,13723.92,22.111156
2018-01-02 23:27:00,13723.92,13799.65,13716.28,13780.0,24.942886
2018-01-02 23:30:00,13789.98,13799.0,13755.43,13797.74,55.319677
2018-01-02 23:33:00,13797.74,13879.0,13790.01,13878.99,47.112136
2018-01-02 23:36:00,13859.23,13980.99,13859.23,13938.0,75.221251
2018-01-02 23:39:00,13938.0,13999.0,13933.0,13999.0,62.970954
2018-01-02 23:42:00,13999.0,14067.99,13967.98,14024.99,96.887785
2018-01-02 23:45:00,14005.01,14067.99,13900.04,13965.17,62.532724
2018-01-02 23:48:00,13982.08,14074.64,13957.23,14054.99,41.620288
2018-01-02 23:51:00,14035.88,14150.0,14004.68,14140.0,80.775426
2018-01-02 23:54:00,14140.0,14280.3,14123.25,14270.43,83.197376
2018-01-02 23:57:00,14270.43,14388.88,14257.0,14370.0,75.649728
2018-01-03 00:00:00,14370.02,14502.0,14370.01,14502.0,98.730019
2018-01-03 00:03:00,14501.0,14635.0,14500.0,14635.0,64.887101
2018-01-03 00:06:00,14620.02,14649.0,14500.0,14562.01,137.475936
2018-01-03 00:09:00,14549.0,14650.0,14531.5,14650.0,68.542719
2018-01-03 00:12:00,14640.56,14700.0,14640.56,14682.93,112.801176
2018-01-03 00:15:00,14682.92,14750.0,14560.99,14661.99,107.182348
2018-01-03 00:18:00,14650.0,14738.25,14270.43,14505.0,107.932604
2018-01-03 00:21:00,14455.8,14542.89,14412.62,14525.18,102.573822
2018-01-03 00:24:00,14534.79,14589.85,14500.97,14560.78,49.583102
2018-01-03 00:27:00,14559.97,14647.01,14556.74,14580.0,42.607378
2018-01-03 00:30:00,14576.87,14600.0,14480.0,14535.62,56.541173
2018-01-03 00:33:00,14535.62,14549.99,14501.0,14548.0,35.992429
2018-01-03 00:36:00,14548.0,14640.52,14540.02,14629.98,38.315787
2018-01-03 00:39:00,14629.98,14800.0,14600.01,14800.0,62.854318
2018-01-03 00:42:00,14800.0,14935.69,14800.0,14930.0,79.283667
2018-01-03 00:45:00,14930.0,14996.0,14873.19,14980.01,69.541972
2018-01-03 00:48:00,14996.0,15200.01,14980.0,15090.0,117.014391
2018-01-03 00:51:00,15090.0,15444.06,15082.0,15444.06,86.647091
2018-01-03 00:54:00,15425.52,15473.49,15080.0,15270.66,148.442679
2018-01-03 00:57:00,15250.02,15298.64,15099.02,15100.0,85.168719
2018-01-03 01:00:00,15100.0,15187.94,14760.0,14849.98,143.77304
2018-01-03 01:03:00,14850.0,14855.95,14766.16,14766.25,98.40505
2018-01-03 01:06:00,14766.25,14997.03,14680.0,14995.59,122.102893
2018-01-03 01:09:00,14995.59,15107.82,14995.59,15054.95,135.683779
2018-01-03 01:12:00,15054.95,15067.66,14711.0,14900.0,92.330938
2018-01-03 01:15:00,14900.0,14919.77,14750.0,14800.0,57.076402
2018-01-03 01:18:00,14784.95,14900.0,14762.9,14833.82,38.083876
2018-01-03 01:21:00,14833.82,14833.82,14664.0,14675.58,91.614986
2018-01-03 01:24:00,14675.56,14775.83,14649.5,14750.03,74.442504
2018-01-03 01:27:00,14750.03,14775.83,14676.0,14732.75,44.996378
2018-01-03 01:30:00,14710.02,14931.0,14710.0,14930.98,53.524824
2018-01-03 01:33:00,14930.98,14931.0,14839.96,14912.37,47.080827
2018-01-03 01:36:00,14883.06,14920.01,14864.62,14912.0,60.296355
2018-01-03 01:39:00,14912.0,15054.94,14887.73,15054.93,64.741675
2018-01-03 01:42:00,15054.93,15160.31,15049.98,15059.94,74.451532
2018-01-03 01:45:00,15059.94,15073.47,14878.21,14999.99,99.782344
2018-01-03 01:48:00,14999.99,15047.99,14948.3,15047.99,56.391742
2018-01-03 01:51:00,15007.58,15108.6,15007.58,15078.04,44.969458
2018-01-03 01:54:00,15076.0,15150.0,15062.0,15137.97,50.473829
2018-01-03 01:57:00,15139.99,15139.99,15017.61,15113.09,66.802093
2018-01-03 02:00:00,15113.09,15113.09,14903.0,15025.47,56.367188
2018-01-03 02:03:00,15025.47,15045.89,14918.8,14997.98,56.368975
2018-01-03 02:06:00,14997.92,15050.48,14970.22,15000.1,56.863877
2018-01-03 02:09:00,15000.1,15002.98,14918.85,14936.06,61.476725
2018-01-03 02:12:00,14936.06,15000.0,14922.02,14955.01,50.898595
2018-01-03 02:15:00,14973.97,14975.0,14930.04,14950.0,41.2407
2018-01-03 02:18:00,14972.6,14973.84,14902.98,14947.99,42.668024
2018-01-03 02:21:00,14947.99,14955.0,14803.35,14833.0,42.677332
2018-01-03 02:24:00,14818.22,14875.43,14723.86,14780.0,70.022832
2018-01-03 02:27:00,14799.95,14800.0,14723.02,14751.0,53.429565
2018-01-03 02:30:00,14751.0,14944.99,14751.0,14940.01,46.101335
2018-01-03 02:33:00,14940.0,14940.0,14832.28,14870.82,44.593906
2018-01-03 02:36:00,14864.42,14940.0,14855.01,14913.96,21.809898
2018-01-03 02:39:00,14913.96,14940.0,14880.71,14915.01,20.77644
2018-01-03 02:42:00,14880.77,14920.8,14870.92,14919.99,37.508273
2018-01-03 02:45:00,14919.99,14920.0,14784.86,14791.03,43.519394
2018-01-03 02:48:00,14792.37,14816.6,14786.82,14790.06,38.677772
2018-01-03 02:51:00,14790.05,14799.98,14753.98,14776.05,39.883038
2018-01-03 02:54:00,14776.05,14789.96,14707.55,14728.7,54.729366
2018-01-03 02:57:00,14707.56,14728.67,14551.03,14600.0,77.583875
2018-01-03 03:00:00,14600.01,14701.62,14571.91,14660.0,60.32614
2018-01-03 03:03:00,14630.03,14680.0,14630.0,14656.55,37.360305
2018-01-03 03:06:00,14656.55,14725.09,14656.4,14674.97,62.535237
2018-01-03 03:09:00,14667.98,14674.97,14620.3,14647.75,45.345407
2018-01-03 03:12:00,14647.76,14681.05,14624.18,14634.97,48.51119
2018-01-03 03:15:00,14634.97,14749.65,14544.0,14749.65,55.23993
2018-01-03 03:18:00,14723.95,14750.0,14701.1,14750.0,49.1167
2018-01-03 03:21:00,14750.0,14755.0,14678.01,14682.11,49.584643
2018-01-03 03:24:00,14718.12,14718.12,14656.56,14669.97,35.020659
2018-01-03 03:27:00,14669.98,14700.0,14661.06,14692.4,38.620313
2018-01-03 03:30:00,14700.0,14848.99,14685.01,14806.08,37.395625
2018-01-03 03:33:00,14806.08,14834.84,14763.25,14775.31,42.680379
2018-01-03 03:36:00,14799.98,14810.0,14772.1,14800.0,32.115524
2018-01-03 03:39:00,14794.63,14862.12,14794.63,14860.01,32.98048
2018-01-03 03:42:00,14860.0,14897.71,14853.01,14897.71,40.659295
2018-01-03 03:45:00,14897.71,14916.97,14885.01,14906.02,43.304762
2018-01-03 03:48:00,14906.02,14906.02,14880.03,14885.04,34.887261
2018-01-03 03:51:00,14899.0,14958.87,14880.11,14958.15,62.659345
2018-01-03 03:54:00,14950.0,15025.0,14950.0,14961.42,49.969379
2018-01-03 03:57:00,14961.42,14999.97,14850.0,14924.93,38.649086
2018-01-03 04:00:00,14902.57,14925.0,14760.03,14760.24,55.016969
2018-01-03 04:03:00,14762.71,14799.0,14759.99,14779.0,62.191149
2018-01-03 04:06:00,14779.0,14790.0,14760.02,14779.01,24.396388
2018-01-03 04:09:00,14779.01,14795.0,14735.01,14774.89,41.776438
2018-01-03 04:12:00,14774.86,14795.0,14730.01,14754.83,38.932688
2018-01-03 04:15:00,14769.96,14794.5,14750.82,14785.46,43.361756
2018-01-03 04:18:00,14770.03,14848.0,14770.03,14830.0,51.109066
2018-01-03 04:21:00,14847.98,14853.9,14821.01,14850.02,29.107512
2018-01-03 04:24:00,14851.0,14859.0,14806.85,14811.0,32.833446
2018-01-03 04:27:00,14811.0,14839.0,14778.12,14799.96,64.158725
2018-01-03 04:30:00,14799.97,14850.0,14799.96,14823.0,30.125329
2018-01-03 04:33:00,14810.0,14866.51,14790.11,14807.99,56.743467
2018-01-03 04:36:00,14807.98,14807.99,14739.99,14754.77,24.433242
2018-01-03 04:39:00,14754.76,14754.76,14694.51,14709.82,46.333823
2018-01-03 04:42:00,14709.99,14744.76,14700.0,14710.0,21.248371
2018-01-03 04:45:00,14719.99,14720.0,14682.0,14698.98,54.561976
2018-01-03 04:48:00,14698.98,14700.0,14651.2,14653.14,41.629709
2018-01-03 04:51:00,14653.14,14714.15,14600.0,14714.12,30.443435
2018-01-03 04:54:00,14670.02,14719.99,14670.02,14719.99,43.169159
2018-01-03 04:57:00,14722.0,14759.99,14696.42,14717.02,42.73355
2018-01-03 05:00:00,14717.02,14745.05,14682.0,14682.95,58.878806
2018-01-03 05:03:00,14682.95,14698.47,14640.01,14650.0,26.445081
2018-01-03 05:06:00,14664.63,14719.91,14632.04,14669.74,30.052868
2018-01-03 05:09:00,14669.44,14700.0,14617.19,14687.16,35.109796
2018-01-03 05:12:00,14687.16,14776.65,14671.39,14735.0,39.093334
2018-01-03 05:15:00,14753.17,14868.0,14735.0,14867.99,27.798233
2018-01-03 05:18:00,14867.99,14887.08,14708.46,14786.03,26.29393
2018-01-03 05:21:00,14799.95,14799.99,14751.96,14755.09,51.375538
2018-01-03 05:24:00,14755.09,14769.94,14678.72,14703.0,35.180898
2018-01-03 05:27:00,14701.98,14730.32,14675.11,14675.11,42.699336
2018-01-03 05:30:00,14690.0,14726.73,14675.11,14710.93,19.496567
2018-01-03 05:33:00,14710.94,14743.98,14689.0,14698.52,24.538692
2018-01-03 05:36:00,14698.51,14755.08,14687.73,14755.03,18.367472
2018-01-03 05:39:00,14740.02,14773.0,14725.01,14772.99,30.992343
2018-01-03 05:42:00,14772.97,14772.97,14709.11,14750.01,33.054862
2018-01-03 05:45:00,14750.01,14849.82,14747.19,14840.0,26.944452
2018-01-03 05:48:00,14840.0,14926.12,14840.0,14926.0,30.973765
2018-01-03 05:51:00,14920.36,14926.22,14660.0,14850.0,54.868786
2018-01-03 05:54:00,14853.98,14880.69,14817.43,14862.47,33.694614
2018-01-03 05:57:00,14850.0,14860.0,14825.0,14835.99,34.167481
2018-01-03 06:00:00,14834.58,14859.63,14829.13,14833.01,26.166448
2018-01-03 06:03:00,14833.0,14835.97,14827.07,14833.02,32.396118
2018-01-03 06:06:00,14833.92,14862.32,14833.91,14858.0,48.201482
2018-01-03 06:09:00,14858.0,14899.98,14756.67,14785.76,48.673968
2018-01-03 06:12:00,14785.76,14801.1,14727.64,14750.05,27.497134
2018-01-03 06:15:00,14763.21,14798.64,14730.01,14750.0,27.586261
2018-01-03 06:18:00,14745.03,14777.68,14708.2,14726.96,30.067134
2018-01-03 06:21:00,14726.96,14749.93,14699.76,14704.99,27.11182
2018-01-03 06:24:00,14705.0,14750.0,14670.0,14750.0,52.621496
2018-01-03 06:27:00,14742.01,14776.95,14740.0,14774.53,34.047721
2018-01-03 06:30:00,14758.01,14778.0,14754.68,14776.96,66.784444
2018-01-03 06:33:00,14776.96,14780.0,14720.0,14750.0,30.901492
2018-01-03 06:36:00,14750.0,14758.0,14726.0,14755.0,29.137227
2018-01-03 06:39:00,14755.0,14824.09,14755.0,14799.0,46.703595
2018-01-03 06:42:00,14799.0,14853.53,14721.0,14816.99,73.397257
2018-01-03 06:45:00,14780.12,14838.96,14764.37,14764.45,37.221
2018-01-03 06:48:00,14814.28,14814.3,14726.85,14760.0,49.796016
2018-01-03 06:51:00,14765.0,14770.06,14700.92,14705.0,35.84652
2018-01-03 06:54:00,14722.89,14750.28,14689.99,14706.75,55.575599
2018-01-03 06:57:00,14706.75,14749.22,14700.0,14709.54,20.955101
2018-01-03 07:00:00,14700.0,14729.99,14660.0,14679.98,14.297568
2018-01-03 07:03:00,14679.96,14700.05,14660.0,14680.01,35.80703
2018-01-03 07:06:00,14698.0,14720.0,14670.0,14700.0,34.66268
2018-01-03 07:09:00,14700.0,14767.37,14700.0,14741.35,32.414868
2018-01-03 07:12:00,14754.0,14772.99,14740.08,14770.0,29.568318
2018-01-03 07:15:00,14779.0,14805.0,14760.4,14803.98,27.935939
2018-01-03 07:18:00,14803.99,14820.0,14803.99,14813.98,53.165104
2018-01-03 07:21:00,14813.99,14820.0,14804.24,14819.0,47.818458
2018-01-03 07:24:00,14818.92,14819.0,14806.25,14819.0,46.834202
2018-01-03 07:27:00,14819.0,14849.0,14809.95,14820.0,19.495096
2018-01-03 07:30:00,14847.97,14847.97,14775.07,14791.0,34.614758
2018-01-03 07:33:00,14804.89,14805.0,14780.06,14782.01,26.361348
2018-01-03 07:36:00,14800.09,14804.99,14770.1,14789.98,20.33195
2018-01-03 07:39:00,14789.97,14789.98,14766.38,14766.38,47.554204
2018-01-03 07:42:00,14770.0,14771.34,14744.99,14759.0,23.820281
2018-01-03 07:45:00,14760.0,14798.0,14750.16,14784.99,33.712524
2018-01-03 07:48:00,14784.99,14809.5,14781.01,14809.5,30.537547
2018-01-03 07:51:00,14810.0,14829.06,14799.87,14800.19,16.047366
2018-01-03 07:54:00,14800.19,14838.4,14800.0,14800.05,48.255859
2018-01-03 07:57:00,14831.97,14863.95,14810.0,14837.17,20.129503
2018-01-03 08:00:00,14861.99,14869.0,14812.0,14839.51,42.269822
2018-01-03 08:03:00,14839.51,14839.57,14793.7,14793.7,31.404748
2018-01-03 08:06:00,14793.7,14820.0,14772.04,14816.41,38.711179
2018-01-03 08:09:00,14816.41,14849.94,14815.0,14849.94,56.343741
2018-01-03 08:12:00,14842.01,15000.04,14838.99,14988.89,68.849644
2018-01-03 08:15:00,14970.01,15112.86,14947.44,15060.39,53.589891
2018-01-03 08:18:00,15095.79,15095.79,15009.01,15027.97,59.916469
2018-01-03 08:21:00,15027.97,15119.9,14970.0,15119.9,38.458271
2018-01-03 08:24:00,15091.06,15119.9,14995.77,15025.0,63.807405
2018-01-03 08:27:00,15025.0,15041.0,14974.02,15008.07,68.142342
2018-01-03 08:30:00,15008.07,15025.0,14977.01,14990.02,42.963526
2018-01-03 08:33:00,14990.03,15030.04,14990.01,15030.04,39.967122
2018-01-03 08:36:00,15030.04,15101.01,15011.09,15069.0,34.774579
